severity,category,check,file,line,element,measure_n,staff_n,layer_n,xml_id,message,expected,actual,context
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,node:internal/modules/cjs/loader:1486,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,throw err;,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,^,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,Error: Cannot find module '/home/egor/Nextcloud/code/public_repos/camat_v2/,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,import sys,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,import verovio,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,verovio.enableLog(verovio.LOG_WARNING),,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,tk = verovio.toolkit(),,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,path = sys.argv[1],,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,"render_pages = sys.argv[2] == ""1""",,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,loaded = tk.loadFile(path),,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,if loaded and render_pages:,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,"for page_no in range(1, tk.getPageCount() + 1):",,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,tk.renderToSVG(page_no),,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,"print(f""__VEROVIO_VERSION__={tk.getVersion()}"")",,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,"print(f""__VEROVIO_LOADED__={int(loaded)}"")",,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,',,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,at Module._resolveFilename (node:internal/modules/cjs/loader:1483:15),,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,at node:internal/main/check_syntax:33:20 {,,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,"code: 'MODULE_NOT_FOUND',",,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,requireStack: [],,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,},,,load/render
warning,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,Node.js v24.15.0,,,load/render
error,verovio,verovio_log,/home/egor/Nextcloud/code/public_repos/camat_corpus_editions/DdT_1_vol_11/11_buxtehude_sonatas_final/buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,,,,,,,Verovio subprocess exited with code 1.,,,load/render
